Number,Period,Group,Symbol,Name,Mass,Radius,van der Waals Radii,O1 Covalent Radii,O2 Covalent Radii,O3 Covalent Radii,Valence el.,Stable isotopes,Melting point,Boiling point,Density,Color,Noise Color,Bond Color,FontColor,Noise Atlas ID
1,1,1,H,Hydrogen,1.008,25,110,32,,,1,2,14.1,20.3,0.084,#8c7800,#876400,#ffc800,#000000,2
2,1,18,He,Helium,4.003,31,140,46,,,2,2,,4.2,0.17,#e5ffff,#bebebe,#e5ffff,#000000,0
3,2,1,Li,Lithium,6.941,145,181,133,124,,1,2,454,1615,0.53,#dea5ff,#bebebe,#dea5ff,#000000,0
4,2,2,Be,Beryllium,9.012,105,153,102,90,85,2,1,1551,3750,1.85,#d6fb00,#bebebe,#d6fb00,#000000,0
5,2,13,B,Boron,10.81,85,192,85,78,73,3,2,2349,4200,2.46,#ffcecd,#bebebe,#ffcecd,#000000,0
6,2,14,C,Carbon,12.011,70,170,75,67,60,4,2,3820,5100,3.51,#190039,#7b268e,#692079,#ffffff,0
7,2,15,N,Nitrogen,14007,65,155,71,60,54,5,2,63.1,77.4,1.17,#0000bf,#bebebe,#0000bf,#ffffff,1
8,2,16,O,Oxygen,15.999,60,152,63,57,53,6,3,54.4,90.2,1.33,#870604,#b10b07,#b10b07,#ffffff,3
9,2,17,F,Fluorine,18.998,50,147,64,59,53,7,1,53.5,85,1.58,#e1f262,#bebebe,#e1f262,#000000,0
10,2,18,Ne,Neon,20.18,38,154,67,96,,8,3,24.6,27.1,0.84,#c6ecf8,#bebebe,#c6ecf8,#000000,0
11,3,1,Na,Sodium,22.99,180,227,155,160,,1,1,371,1156,0.97,#c48af6,#bebebe,#c48af6,#000000,0
12,3,2,Mg,Magnesium,24305,150,173,139,132,127,2,3,923,1380,1.74,#a6fa00,#bebebe,#a6fa00,#000000,0
13,3,13,Al,Aluminium,26.92,125,184,126,113,111,3,1,933,2740,2.7,#e1c0bf,#bebebe,#e1c0bf,#000000,0
14,3,14,Si,Silicon,28.085,110,210,116,107,102,4,3,1683,2628,2.33,#a2b6b7,#3d6778,#3d6778,#000000,0
15,3,15,P,Phosphorus,30974,100,180,111,102,94,5,1,317,550,1.82,#f89c00,#b57c03,#b57c03,#000000,0
16,3,16,S,Sulfur,62.065,100,180,103,94,95,6,4,338,718,2.06,#faf700,#966002,#966002,#000000,2
17,3,17,Cl,Chlorine,35.453,100,175,99,95,93,7,2,172,239,2.95,#9bee9e,#02a01b,#02a01b,#000000,0
18,3,18,Ar,Argon,39948,71,188,96,107,96,8,3,84,87,1.66,#a0dfed,#bebebe,#a0dfed,#000000,0
19,4,1,K,Potassium,39.098,220,275,196,193,,1,2,337,1032,0.86,#af6ee1,#bebebe,#af6ee1,#ffffff,0
20,4,2,Ca,Calcium,40.078,280,231,171,147,133,2,4,1115,1757,1.54,#78c454,#bebebe,#78c454,#000000,0
21,4,3,Sc,Scandium,44.956,160,,148,116,114,,1,1814,3103,2.99,#eeeeed,#bebebe,#eeeeed,#000000,0
22,4,4,Ti,Titanium,47.867,140,,136,117,108,,5,1941,3560,4.51,#d4d6d8,#bebebe,#d4d6d8,#000000,0
23,4,5,V,Vanadium,50942,135,,134,112,106,,1,2183,3680,6.09,#c1c0c5,#bebebe,#c1c0c5,#000000,0
24,4,6,Cr,Chromium,51.996,140,,122,111,103,,3,2130,2945,7.14,#aab7d8,#bebebe,#aab7d8,#000000,0
25,4,7,Mn,Manganese,54.938,140,,119,105,103,,1,1517,2235,7.44,#b9a0d8,#bebebe,#b9a0d8,#000000,0
26,4,8,Fe,Iron,55.845,140,,116,109,102,,3,1808,3023,7.87,#a2a0d8,#bebebe,#a2a0d8,#000000,0
27,4,9,Co,Cobalt,58.993,135,,111,103,96,,1,1768,3200,8.89,#93a0d6,#bebebe,#93a0d6,#000000,0
28,4,10,Ni,Nickel,58.693,135,,110,101,101,,5,1738,3186,8.91,#819fd6,#bebebe,#819fd6,#000000,0
29,4,11,Cu,Copper,63.456,135,,112,115,120,,2,1358,2840,8.92,#ffa087,#bebebe,#ffa087,#000000,0
30,4,12,Zn,Zinc,65.39,135,,118,120,,,5,693,1180,7.14,#9ea3c7,#bebebe,#9ea3c7,#000000,0
31,4,13,Ga,Gallium,69.723,130,187,124,117,121,3,2,303,2477,5.91,#d6b1b0,#bebebe,#d6b1b0,#000000,0
32,4,14,Ge,Germanium,72.64,125,211,121,111,114,4,4,1211,3093,5.32,#8ab0b1,#bebebe,#8ab0b1,#000000,0
33,4,15,As,Arsenic,74.922,115,185,121,114,106,5,1,,889,5.72,#d3a6ed,#bebebe,#d3a6ed,#000000,0
34,4,16,Se,Selenium,78.96,115,190,116,107,107,6,5,494,958,4.82,#ffbc00,#bebebe,#ffbc00,#000000,0
35,4,17,Br,Bromine,79.904,115,183,114,109,110,7,2,266,332,3.14,#c14e49,#bebebe,#c14e49,#ffffff,0
36,4,18,Kr,Krypton,83.8,88,202,117,121,108,8,5,116,120,3.48,#7fcee0,#bebebe,#7fcee0,#000000,0
37,5,1,Rb,Rubidium,85.468,235,303,210,202,,1,1,312,961,1.53,#9659c9,#bebebe,#9659c9,#ffffff,0
38,5,2,Sr,Strontium,87.62,200,249,185,157,139,2,4,1050,1655,2.63,#4ec454,#bebebe,#4ec454,#000000,0
39,5,3,Y,Yttrium,88.906,180,,163,130,124,,1,1799,3609,4.47,#b1fcff,#bebebe,#b1fcff,#000000,0
40,5,4,Zr,Zirconium,91.224,155,,154,127,121,,4,2130,4682,6.51,#b1eaeb,#bebebe,#b1eaeb,#000000,0
41,5,5,Nb,Niob,92.906,145,,147,125,116,,1,2750,5017,8.58,#95d5db,#bebebe,#95d5db,#000000,0
42,5,6,Mo,Molybdenum,95.94,145,,138,121,113,,6,2896,4912,10.28,#77cacd,#bebebe,#77cacd,#000000,0
43,5,7,Tc,Technetium,98,135,,128,120,110,,,2430,5150,11.49,#5cbac2,#bebebe,#5cbac2,#000000,0
44,5,8,Ru,Ruthenium,101.07,130,,125,114,103,,7,2607,4423,12.45,#3aacb4,#bebebe,#3aacb4,#ffffff,0
45,5,9,Rh,Rhodium,102.91,135,,125,110,106,,1,2273,3968,12.41,#039eab,#bebebe,#039eab,#ffffff,0
46,5,10,Pd,Palladium,106.42,140,,120,117,112,,6,1828,3236,12.02,#008ca7,#bebebe,#008ca7,#ffffff,0
47,5,11,Ag,Silver,107.87,160,,128,139,137,,2,1234,2435,10.49,#b5d9ff,#bebebe,#b5d9ff,#000000,0
48,5,12,Cd,Cadmium,112.41,155,,136,144,,,â‰¥3,594,1040,8.64,#b5d9ff,#bebebe,#b5d9ff,#000000,0
49,5,13,In,Indium,114.82,155,193,142,136,146,3,1,430,2345,7.31,#c29a96,#bebebe,#c29a96,#000000,0
50,5,14,Sn,Tin,118.71,145,217,140,130,132,4,10,505,2875,7.29,#c29a96,#bebebe,#c29a96,#000000,0
51,5,15,Sb,Antimony,121.76,145,206,140,133,127,5,2,904,1860,6.69,#bc8ecc,#bebebe,#bc8ecc,#000000,0
52,5,16,Te,Tellurium,127.6,140,206,136,128,121,6,4,723,1263,6.25,#e49d00,#bebebe,#e49d00,#000000,0
53,5,17,I,Iodine,126.9,140,198,133,129,125,7,1,387,457,4.94,#a72ba5,#bebebe,#a72ba5,#ffffff,0
54,5,18,Xe,Xenon,131.29,108,216,131,135,122,8,9,161,165,4.49,#62bac8,#bebebe,#62bac8,#000000,0
55,6,1,Cs,Caesium,132.9,260,343,232,209,,1,1,302,944,1.9,#7e3dae,#bebebe,#7e3dae,#ffffff,0
56,6,2,Ba,Barium,137.33,215,268,196,161,149,2,7,1000,1913,3.65,#42a847,#bebebe,#42a847,#000000,0
57,6,3,La,Lanthanum,138.91,195,,180,139,139,,1,1193,3730,6.16,#90e8ff,#bebebe,#90e8ff,#000000,0
58,6,3,Ce,Cerium,140.12,185,,163,137,131,,3,1068,3716,6.77,#f5f5e4,#bebebe,#f5f5e4,#000000,0
59,6,3,Pr,Praseodym,140.91,185,,176,138,128,,1,1204,3793,6.48,#969e93,#bebebe,#969e93,#000000,0
60,6,3,Nd,Neodym,144.24,185,,174,137,,,5,1297,3373,7,#e1f4e3,#bebebe,#e1f4e3,#000000,0
61,6,3,Pm,Promethium,145,185,,173,135,,,,1315,3273,7.22,#cfeddc,#bebebe,#cfeddc,#000000,0
62,6,3,Sm,Samarium,150.36,185,,172,134,,,4,1345,2076,7.54,#c5ead9,#bebebe,#c5ead9,#000000,0
63,6,3,Eu,Europium,151.96,185,,168,134,,,2,1099,1800,6.16,#a8e0cf,#bebebe,#a8e0cf,#000000,0
64,6,3,Gd,Gadolinium,157.25,180,,169,135,132,,6,1585,3523,7.89,#95dac9,#bebebe,#95dac9,#000000,0
65,6,3,Tb,Terbium,158.92,175,,168,135,,,1,1629,3503,8.25,#84d5c4,#bebebe,#84d5c4,#000000,0
66,6,3,Dy,Dysprosium,162.5,175,,167,133,,,7,1680,2840,8.56,#74cfb8,#bebebe,#74cfb8,#000000,0
67,6,3,Ho,Holmium,163.93,175,,166,133,,,1,1747,2963,8.78,#4fc5a5,#bebebe,#4fc5a5,#000000,0
68,6,3,Er,Erbium,167.26,175,,165,133,,,6,1795,2783,9.05,#49b890,#bebebe,#49b890,#000000,0
69,6,3,Tm,Thulium,168.93,175,,164,131,,,1,1818,2220,9.32,#44ad7b,#bebebe,#44ad7b,#000000,0
70,6,3,Yb,Ytterbium,173.04,175,,170,129,,,7,1097,1467,6.97,#40a26b,#bebebe,#40a26b,#000000,0
71,6,3,Lu,Lutetium,174.97,175,,162,131,131,,1,1936,3668,9.84,#3b975a,#bebebe,#3b975a,#ffffff,0
72,6,4,Hf,Hafnium,178.49,155,,152,128,122,,5,2506,4876,13.31,#5db4d7,#bebebe,#5db4d7,#000000,0
73,6,5,Ta,Tantalum,180.95,145,,146,126,119,,1,3290,5731,16.68,#6fc2ff,#bebebe,#6fc2ff,#000000,0
74,6,6,W,Tungsten,183.84,135,,137,120,115,,4,3695,5828,19.26,#40b3e4,#bebebe,#40b3e4,#000000,0
75,6,7,Re,Rhenium,186.21,135,,131,119,110,,1,3459,5869,21.03,#42a0c5,#bebebe,#42a0c5,#ffffff,0
76,6,8,Os,Osmium,190.23,130,,129,116,109,,6,3306,5285,22.61,#438db4,#bebebe,#438db4,#ffffff,0
77,6,9,Ir,Iridium,192.22,135,,122,115,107,,2,2739,4701,22.65,#2c7ba8,#bebebe,#2c7ba8,#ffffff,0
78,6,10,Pt,Platinum,195.08,135,,123,112,110,,4,2045,4100,21.45,#2c81b0,#bebebe,#2c81b0,#ffffff,0
79,6,11,Au,Gold,196.97,135,,124,121,123,,1,1337,3129,19.32,#ffdd41,#bebebe,#ffdd41,#000000,0
80,6,12,Hg,Mercury,200.59,150,,133,142,,,7,234,630,13.55,#cbccd6,#bebebe,#cbccd6,#000000,0
81,6,13,Tl,Thallium,204.38,190,196,144,142,150,3,2,577,1746,11.85,#c27c72,#bebebe,#c27c72,#ffffff,0
82,6,14,Pb,Lead,207.2,180,202,144,135,137,4,3,601,2023,11.34,#7c7f85,#bebebe,#7c7f85,#ffffff,0
83,6,15,Bi,Bismuth,208.98,160,207,151,141,135,5,,544,1837,9.8,#bd7acc,#bebebe,#bd7acc,#ffffff,0
84,6,16,Po,Polonium,209,190,197,145,135,129,6,,527,1235,9.2,#c68200,#bebebe,#c68200,#ffffff,0
85,6,17,At,Astatine,210,,202,147,138,138,7,,575,610,,#9a756a,#bebebe,#9a756a,#ffffff,0
86,6,18,Rn,Radon,222,120,220,142,145,133,8,,202,211,9.23,#64a4b4,#bebebe,#64a4b4,#ffffff,0
87,7,1,Fr,Francium,223,,348,223,218,,1,,~300,~950,,#671b8b,#bebebe,#671b8b,#ffffff,0
88,7,2,Ra,Radium,226,215,283,201,173,159,2,,973,2010,5.5,#009b00,#bebebe,#009b00,#ffffff,0
89,7,3,Ac,Actinium,227,195,,186,153,140,,,1327,3473,10.07,#93c4fe,#bebebe,#93c4fe,#000000,0
90,7,3,Th,Thorium,232.04,180,,175,143,136,,,2028,5061,11.72,#51afc8,#bebebe,#51afc8,#000000,0
91,7,3,Pa,Protactinium,231.04,180,,169,138,129,,,2113,4300,15.37,#51a6c8,#bebebe,#51a6c8,#000000,0
92,7,3,U,Uranium,238.03,175,,170,134,118,,,1406,4203,18.97,#52a1c8,#bebebe,#52a1c8,#ffffff,0
93,7,3,Np,Neptunium,237,175,,171,136,116,,,912,4175,20.48,#4f97c0,#bebebe,#4f97c0,#ffffff,0
94,7,3,Pu,Plutonium,244,175,,172,135,,,,913,3509,19.74,#4f8ec0,#bebebe,#4f8ec0,#ffffff,0
95,7,3,Am,Americium,243,175,,166,135,,,,1449,2880,13.67,#9ea2d6,#bebebe,#9ea2d6,#ffffff,0
96,7,3,Cm,Curium,247,,,166,136,,,,1613,3383,13.51,#aba1d1,#bebebe,#aba1d1,#ffffff,0
97,7,3,Bk,Berkelium,247,,,168,139,,,,1259,,13.25,#b7a5d4,#bebebe,#b7a5d4,#ffffff,0
98,7,3,Cf,Californium,251,,,168,140,,,,1173,1743,15.1,#b086c2,#bebebe,#b086c2,#ffffff,0
99,7,3,Es,Einsteinium,252,,,165,140,,,,1133,,,#b073bc,#bebebe,#b073bc,#ffffff,0
100,7,3,Fm,Fermium,257,,,167,,,,,1800,,,#ab6dac,#bebebe,#ab6dac,#ffffff,0
101,7,3,Md,Mendelevium,258,,,173,139,,,,1100,,,#a45a9e,#bebebe,#a45a9e,#ffffff,0
102,7,3,No,Nobelium,259,,,176,,,,,1100,,,#aa5b93,#bebebe,#aa5b93,#ffffff,0
103,7,3,Lr,Lawrencium,262,,,161,141,,,,,,,#ac4d82,#bebebe,#ac4d82,#ffffff,0
104,7,4,Rf,Rutherfordium,267,,,157,140,131,,,,,,#aa5b94,#bebebe,#aa5b94,#ffffff,0
105,7,5,Db,Dubnium,262,,,149,136,126,,,,,,#ac4d83,#bebebe,#ac4d83,#ffffff,0
106,7,6,Sg,Seaborgium,266,,,143,128,121,,,,,,#aa5b95,#bebebe,#aa5b95,#ffffff,0
107,7,7,Bh,Bohrium,264,,,141,128,119,,,,,,#ac4d84,#bebebe,#ac4d84,#ffffff,0
108,7,8,Hs,Hassium,277,,,134,125,118,,,,,,#aa5b96,#bebebe,#aa5b96,#ffffff,0
109,7,9,Mt,Meitnerium,268,,,129,125,113,,,,,,#ac4d85,#bebebe,#ac4d85,#ffffff,0
110,7,10,Ds,Darmstadtium,281,,,128,116,112,,,,,,#aa5b97,#bebebe,#aa5b97,#ffffff,0
111,7,11,Rg,Roentgenium,280,,,121,116,118,,,,,,#ac4d86,#bebebe,#ac4d86,#ffffff,0
112,7,12,Cp,Copernicium,277,,,122,137,130,,,,,,#aa5b98,#bebebe,#aa5b98,#ffffff,0
113,7,13,Nh,Nihonium,~287,,,136,,,3,,,,,#ac4d87,#bebebe,#ac4d87,#ffffff,0
114,7,14,Fl,Flerovium,289,,,143,,,4,,,,,#aa5b99,#bebebe,#aa5b99,#ffffff,0
115,7,15,Mc,Moscovium,~288,,,162,,,5,,,,,#ac4d88,#bebebe,#ac4d88,#ffffff,0
116,7,16,Lv,Livermorium,~289,,,175,,,6,,,,,#aa5bA0,#bebebe,#aa5bA0,#ffffff,0
117,7,17,Ts,Tenessine,~291,,,165,,,7,,,,,#ac4d89,#bebebe,#ac4d89,#ffffff,0
118,7,18,Og,Oganesson,294,,,157,,,8,,,,,#aa5bA1,#bebebe,#aa5bA1,#ffffff,0
